season,round,circuit_id,driver_id,avg_lap_time_norm,lap_time_std,best_lap_time_norm,avg_sector1_norm,avg_sector2_norm,avg_sector3_norm,tyre_degradation_slope,avg_stint_length,number_of_pit_stops,team,teammate_pace_delta,position_gain,grid_position,finish_position,driver_cluster,driver_cluster_name,circuit_cluster,circuit_cluster_name,split
2021,8,Spielberg,VET,1.0068839839681247,0.0120654982724931,0.992184280456438,0.9971066089576052,1.0104723658017762,1.0086852129166424,-0.0002507654370134,33.5,1,Aston Martin,2.8107549587153e-05,2.0,14.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,ALO,1.004587157983271,0.01545484661207,0.978976443312248,0.998013707840894,1.00577049422815,1.0088211510358307,-0.0006628649104472,32.5,1,Alpine,0.0,4.0,14.0,10.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,BOT,0.9919632394587312,0.0091591854090105,0.9785327875890888,0.999693435081622,0.9883585474163152,0.9914689248588272,-0.0002386446501585,33.0,1,Mercedes,-0.0009217348803604,3.0,5.0,2.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,GAS,0.9966531274150614,0.0147037798110927,0.9752697713026304,0.9977144412919496,0.9947935862511016,0.9990792792155752,-0.0004724586757273,21.33333333333333,2,AlphaTauri,-0.002769854289308,-3.0,6.0,9.0,1,Frontrunner,1.0,High-Speed,train
2021,9,Spielberg,GIO,1.0077794047141997,0.0157774454349112,0.9880928528494148,1.000406600177686,1.0101980009614615,1.0108556663366803,-0.0006882281480459,32.0,1,Alfa Romeo Racing,0.0008452714886795,1.0,15.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,HAM,0.9938067092194522,0.0072876483323715,0.9749835418038184,1.0005221319462358,0.9922827698101112,0.9910874228067694,0.0003818450870069,21.33333333333333,2,Mercedes,0.0009217348803605,0.0,4.0,4.0,1,Frontrunner,1.0,High-Speed,train
2021,9,Spielberg,LAT,1.011466133545877,0.0145379754091687,0.9856885250593926,1.0053795228930642,1.0174298163978477,1.008272140813507,-0.0007019867377131,32.5,1,Williams,0.0029290239601611,2.0,18.0,16.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,LEC,1.0002934953245513,0.0125383085671989,0.9831697054698456,0.9946037225892784,1.002382205567848,1.0024665571547202,-0.0004448555865984,32.5,1,Ferrari,0.0006087881263197,4.0,12.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,MAZ,1.0230789230138058,0.0142753433326187,0.9983255574319492,1.018945538264599,1.022155810164784,1.028414965665708,-2.946584744955599e-05,20.0,2,Haas F1 Team,0.002671912617314,1.0,20.0,19.0,0,Aggressive,1.0,High-Speed,train
2021,9,Spielberg,MSC,1.0177350977791777,0.0159066220029833,0.9931304920285086,1.0107435020168234,1.016870086976649,1.025333372243286,-0.0002428785111081,31.5,1,Haas F1 Team,-0.0026719126173142,1.0,19.0,18.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,NOR,0.9914807692808092,0.0087813155369689,0.979921000658328,1.0024733622876518,0.9891879292888828,0.9863734216725306,-3.934984338735535e-06,33.0,1,McLaren,-0.0047643116917811,-1.0,2.0,3.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,PER,0.9973266164810948,0.0148181275192709,0.9759280991498984,0.9869151626180256,1.0006165679525183,1.0016143946563971,-0.0007060373746724,32.5,1,Red Bull Racing,0.0064360044508687,-3.0,3.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,RAI,1.0060888617368406,0.0141789891757905,0.9806222629304177,1.005102205313387,1.0039730390193091,1.0105816598312356,-0.0006627544646037,32.0,1,Alfa Romeo Racing,-0.0008452714886795,1.0,16.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,RIC,1.0010093926643715,0.013345958748772,0.9849157054125998,0.9989022717936828,1.0055682212720911,0.9966029978758024,-0.000719477143324,33.0,1,McLaren,0.0047643116917812,6.0,13.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,RUS,1.0056080856255547,0.0123817635422498,0.9860606234078486,0.9978568409136503,1.0109080802820287,1.004756075284024,-0.0004148879202923,32.0,1,Williams,-0.0029290239601611,-3.0,8.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,SAI,0.9990759190719118,0.0149074475856938,0.9697741649254372,0.9961424927635916,0.9992927095338762,1.0017347852731813,-0.0002431628178679,32.5,1,Ferrari,-0.0006087881263197,5.0,10.0,5.0,2,Tyre Manager,1.0,High-Speed,train
2021,9,Spielberg,STR,1.0043995291297578,0.0154686715692512,0.9826115579471622,1.001851010276769,1.0030102899264024,1.0091071737232111,-0.0003686797547891,21.0,2,Aston Martin,0.0008377507279908,-4.0,9.0,13.0,0,Aggressive,1.0,High-Speed,train
2021,9,Spielberg,TSU,1.0021928359936776,0.0140441326440163,0.9796920170592782,0.9989259682321326,1.002646562457475,1.0047791897600975,-0.000640212943511,21.0,2,AlphaTauri,0.002769854289308,-5.0,7.0,12.0,0,Aggressive,1.0,High-Speed,train
2021,9,Spielberg,VER,0.9844546075793572,0.0093348331464648,0.9474196410682086,0.9918608316854384,0.979448261357263,0.9862842066185828,5.592917570437221e-05,21.33333333333333,2,Red Bull Racing,-0.0064360044508686,0.0,1.0,1.0,1,Frontrunner,1.0,High-Speed,train
2021,9,Spielberg,VET,1.002724027673776,0.0143274903605044,0.979191115436357,0.9978884756439732,1.0028208037507331,1.0071258799001828,-0.0003860871093495,20.666666666666668,2,Aston Martin,-0.000837750727991,-6.0,11.0,17.0,0,Aggressive,1.0,High-Speed,train
2021,10,Silverstone,ALO,1.001321359720423,0.0093151977019628,0.9835253233798829,1.006655405405405,0.9964624904273592,1.0036634507637985,-0.0008127529974935,23.0,1,Alpine,-0.0002078687472659,0.0,7.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,BOT,0.9881714172195064,0.0099533963424535,0.9709333504944548,0.9911883078730904,0.9871977207807496,0.9874211917318916,-0.0005782033915754,23.0,1,Mercedes,0.0024664448778248,0.0,3.0,3.0,1,Frontrunner,1.0,High-Speed,train
2021,10,Silverstone,GAS,1.0000477781223005,0.0139846993674388,0.9681661196559196,0.999482493857494,1.002691092089962,0.9980947621022483,-0.0016089648229611,14.666666666666666,2,AlphaTauri,-0.0013780299999126,0.0,11.0,11.0,0,Aggressive,1.0,High-Speed,train
2021,10,Silverstone,GIO,1.0070243807099462,0.0102185992664664,0.9904755775789948,1.0063370870870871,1.010883200641721,1.0034225358824729,-0.0008101362093922,22.5,1,Alfa Romeo Racing,-0.000368725762895,2.0,15.0,13.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,HAM,0.9832385274638568,0.0117583631631466,0.9620846472316964,0.9867567567567568,0.9817946560465012,0.9825990326862538,-0.0004875227454809,23.0,1,Mercedes,-0.0024664448778248,1.0,2.0,1.0,1,Frontrunner,1.0,High-Speed,train
2021,10,Silverstone,LAT,1.0068167788098286,0.010939185474805,0.9918806444001116,1.0060277777777775,1.0077483704474628,1.0076638809823977,-0.0009106089430582,22.5,1,Williams,0.0003353569155746,3.0,17.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,LEC,0.987376782681444,0.007898056665149,0.9714160070360598,0.9938631022326676,0.984266788707692,0.9857827256683976,-0.0001998779486699,23.0,1,Ferrari,-0.0029221705834128,2.0,4.0,2.0,1,Frontrunner,1.0,High-Speed,train
2021,10,Silverstone,MAZ,1.02244819253286,0.0218100925136452,0.9965141471995196,1.0215533196239717,1.0238048733547516,1.0228088377147255,-0.0017418249532606,23.0,1,Haas F1 Team,0.000997259609321,2.0,19.0,17.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,MSC,1.0204536733142178,0.0160697719921168,0.9960100392560652,1.0160300300300298,1.0249694436027712,1.0202094245374165,-0.0012270228877001,22.5,1,Haas F1 Team,-0.0009972596093212,0.0,18.0,18.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,NOR,0.9919034948064288,0.0069250408104981,0.9805435785228565,0.9973501762632198,0.9872676003416082,0.9937733203815686,-0.0005217708649878,23.0,1,McLaren,-0.0015478818606013,1.0,5.0,4.0,1,Frontrunner,1.0,High-Speed,train
2021,10,Silverstone,OCO,1.001737097214955,0.0097188224240856,0.9890168822532552,1.0023296122209162,1.002259630062187,1.001588455976714,-0.0006475223746309,23.0,1,Alpine,0.0002078687472661,0.0,9.0,9.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,PER,1.0017797002319817,0.0214782533681932,0.9504794388313276,0.9997506435006436,1.0029007927620706,1.0037709785048656,-0.0007581516760907,10.5,3,Red Bull Racing,0.0,-16.0,0.0,16.0,0,Aggressive,1.0,High-Speed,train
2021,10,Silverstone,RAI,1.0077618322357365,0.0173988653081243,0.98563828646202,1.0132575075075074,1.004501707498796,1.007559905208753,-0.0006551212935993,22.5,1,Alfa Romeo Racing,0.0003687257628952,-2.0,13.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,RIC,0.9949992585276316,0.0089880532368723,0.979084883197117,1.00144535840188,0.9905278828039576,0.9954762062178644,-0.0004433739708887,23.0,1,McLaren,0.0015478818606013,1.0,6.0,5.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,RUS,1.0061460649786793,0.0111238215056455,0.9872900444044018,1.001605855855856,1.0085774551607742,1.0091022125178166,-0.0010917404120562,22.5,1,Williams,-0.0003353569155746,0.0,12.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,SAI,0.9932211238482694,0.0095301779594028,0.978430615440719,0.9952563160987072,0.9927915223491446,0.9928053285323652,-0.000759611733018,23.0,1,Ferrari,0.0029221705834127,4.0,10.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,STR,1.001884459018962,0.0084585421643218,0.986678679451702,0.9956933019976496,1.005838952814686,1.004486498124198,-0.0008045746448937,23.0,1,Aston Martin,-0.0027110092296704,6.0,14.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,TSU,1.0028038381221256,0.0147276033805682,0.9741725121736704,0.9974838425381902,1.006686099294274,1.0045085364675246,-0.0015375809809171,23.0,1,AlphaTauri,0.0013780299999126,6.0,16.0,10.0,2,Tyre Manager,1.0,High-Speed,train
2021,10,Silverstone,VET,1.0073064774783032,0.007123594479764,0.9981230023382028,0.9994973382473382,1.0124374683374513,1.010041932956894,-0.0002929087186524,16.5,1,Aston Martin,0.0027110092296707,-11.0,8.0,19.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,ALO,0.9953210392769204,0.0171253350098533,0.9652153023842412,1.0038729886020783,0.984888832087426,0.996263040672084,-0.0003237263068055,32.0,1,Alpine,0.0008737275539005,5.0,9.0,4.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,GAS,0.9992955959246856,0.017910863288901,0.9416131163293496,1.0018589209823408,0.997467994433156,0.9969288760737672,-0.0010148693558698,20.666666666666668,2,AlphaTauri,-0.0027479778764695,0.0,5.0,5.0,1,Frontrunner,1.0,High-Speed,train
2021,11,Budapest,GIO,1.0079365094992572,0.0125806309211415,0.9937661401717616,1.0043558305809424,1.008406921834531,1.0104127639616238,0.0002819344271777,20.33333333333333,2,Alfa Romeo Racing,0.0022068285171668,-13.0,0.0,13.0,0,Aggressive,1.0,High-Speed,train
2021,11,Budapest,HAM,0.9868409419608531,0.0221392906123496,0.9454687406161792,0.985617405736331,0.9886942343507772,0.9846257704807024,-0.0002438967100496,20.33333333333333,2,Mercedes,0.0,-1.0,1.0,2.0,1,Frontrunner,1.0,High-Speed,train
2021,11,Budapest,LAT,1.0067312023301906,0.0083118088941248,0.9949072127800132,1.0071216057660073,1.007899710033187,1.003314393939394,-0.0003109876380202,32.0,1,Williams,0.0001548330430605,11.0,18.0,7.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,MSC,1.0134621782570854,0.0160033170538563,0.993465857906432,1.0154228458620012,1.0105270271205038,1.013234231111326,-0.0002987989290001,31.5,1,Haas F1 Team,0.0,8.0,20.0,12.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,OCO,0.993573584169119,0.0118094670752876,0.9779712930154346,1.000649513912169,0.9846824611980824,0.9944358917386152,-0.0004082473889092,32.0,1,Alpine,-0.0008737275539006,7.0,8.0,1.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,RAI,1.0035228524649238,0.0154953330893132,0.9791363882049128,0.999310848908844,1.0078535311764472,1.0019288035589895,-0.0004475096259373,20.33333333333333,2,Alfa Romeo Racing,-0.0022068285171665,3.0,13.0,10.0,0,Aggressive,1.0,High-Speed,train
2021,11,Budapest,RIC,1.0115705537398705,0.0131211572820129,0.9945588853522312,1.0043412671806908,1.0147124500276288,1.0152750700371893,-0.0008585056082016,31.0,1,McLaren,0.0,0.0,11.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,RUS,1.0064215362440694,0.0131955000462819,0.9862710948291392,1.006045717398592,1.0081286036338035,1.0032925713136955,-0.0008643870557728,32.0,1,Williams,-0.0001548330430607,9.0,17.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,SAI,0.9953135322202872,0.0159511540890156,0.977995315596661,0.998414452732149,0.9882530966109082,0.9988804331725072,-0.0007073450506593,32.0,1,Ferrari,0.0,12.0,15.0,3.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,TSU,1.0047915516776245,0.0111294975344368,0.9903309110563931,1.0078981955951452,1.0067390213546894,0.9969648600933516,-0.0003803879755175,31.5,1,AlphaTauri,0.0027479778764694,10.0,16.0,6.0,2,Tyre Manager,1.0,High-Speed,train
2021,11,Budapest,VER,1.0029813185684866,0.0178605450446581,0.9722539186835624,0.9942415624019986,1.0093516054418386,1.0045292081019237,-0.0008270982296042,20.666666666666668,2,Red Bull Racing,0.0,-6.0,3.0,9.0,0,Aggressive,1.0,High-Speed,train
2021,11,Budapest,VET,0.9939671416131164,0.0119340541533062,0.9784277220587352,0.9951155506201812,0.9927120696590794,0.99267156551549,-0.0003817668649931,32.0,1,Aston Martin,0.0,-10.0,10.0,20.0,2,Tyre Manager,1.0,High-Speed,train
2021,13,Zandvoort,ALO,0.9998099460416208,0.013779130151896,0.9731771668750776,1.0011907415642738,1.0005651997057234,0.9983263704106332,-0.0005413396500425,34.0,1,Alpine,-0.0004660847074536,3.0,9.0,6.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,BOT,0.9842443920603272,0.0128993217536851,0.9499486064827848,0.9866946947891512,0.9793140196937288,0.9849973770533248,0.004048131662793,22.666666666666668,2,Mercedes,0.0044509859821507,0.0,3.0,3.0,1,Frontrunner,0.0,High-Degradation,train
2021,13,Zandvoort,GAS,0.9951997610460004,0.0124509604327871,0.9796586422945732,0.9880432968419024,1.0012968949347625,0.993915441548593,-0.0003770688882369,34.5,1,AlphaTauri,-0.0088467770533325,0.0,4.0,4.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,GIO,1.0063371404657095,0.0130120093013016,0.983678466443634,1.0053170716701654,1.011273142804708,1.0027489647990346,-0.0004379839443966,21.666666666666668,2,Alfa Romeo Racing,-0.0043877944986341,-7.0,7.0,14.0,0,Aggressive,0.0,High-Degradation,train
2021,13,Zandvoort,HAM,0.9753424200960256,0.013795391727234,0.930936278585598,0.9777423612321636,0.9693394401414756,0.9774148490383584,-8.001325592961177e-06,16.5,3,Mercedes,-0.0044509859821508,0.0,2.0,2.0,1,Frontrunner,0.0,High-Degradation,train
2021,13,Zandvoort,KUB,1.0151127294629778,0.01579096863413,0.9878292294900584,1.0163965171106255,1.0166926200364534,1.0128023546955536,0.0005467041298087,33.0,1,Alfa Romeo Racing,0.0043877944986341,1.0,16.0,15.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,LAT,1.015152855039599,0.0138013455204304,0.99238590311831,1.0107723148013668,1.0224966943627096,1.0125891441043415,0.0002216180047028,33.5,1,Williams,0.0035611043953356,-16.0,0.0,16.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,LEC,0.9943548005088132,0.0105611626032233,0.9791610744845918,0.9987017220385762,0.9875826008396312,0.9981974352005764,0.0001196892529777,34.0,1,Ferrari,-0.0027637735203807,0.0,5.0,5.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,MAZ,1.0260998380781283,0.0143615393672113,0.9959998166855436,1.0258968049610366,1.0280516672569011,1.0250488588943516,0.0011611455506223,18.5,1,Haas F1 Team,0.003998875085774,-2.0,18.0,20.0,0,Aggressive,0.0,High-Degradation,train
2021,13,Zandvoort,MSC,1.01810208790658,0.0192333744263146,0.9941797660121904,1.014783224637896,1.01953945826564,1.021152772371228,0.0001212236918398,20.33333333333333,2,Haas F1 Team,-0.0039988750857742,-1.0,17.0,18.0,0,Aggressive,0.0,High-Degradation,train
2021,13,Zandvoort,NOR,1.0004361420625418,0.0183168949256395,0.972037998468015,1.0021182429896909,0.9978548725038842,1.0024598815565768,7.454478208072311e-05,34.0,1,McLaren,-0.0012718403192444,3.0,13.0,10.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,OCO,1.000742115456528,0.0132884542472492,0.9777862160622746,0.9989313570533234,1.0053510323254762,0.9984180155354287,-0.0005666439736073,34.0,1,Alpine,0.0004660847074537,-1.0,8.0,9.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,PER,0.9939212608860316,0.018507686569667,0.9618902339223402,0.9998678537897396,0.9853209547903028,0.9980659718491456,0.0021011339392534,22.0,2,Red Bull Racing,0.0092165112362436,-8.0,0.0,8.0,1,Frontrunner,0.0,High-Degradation,train
2021,13,Zandvoort,RIC,1.0029798227010307,0.0138026325858497,0.9809942190476816,1.0105116828213967,0.9968182162056078,1.0025325656210695,-0.0005531414600365,34.0,1,McLaren,0.0012718403192444,-1.0,10.0,11.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,RUS,1.008030646248928,0.0121271004235135,0.9902646929810204,1.0028891655399614,1.014107379172802,1.0077797625443217,-0.0005276614914613,32.0,1,Williams,-0.0035611043953354,-6.0,11.0,17.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,SAI,0.9998823475495748,0.0097456655691771,0.985446141558042,1.0052132749201594,0.9962798785615532,0.9989653581428274,-3.4839589117194856e-06,34.0,1,Ferrari,0.0027637735203808,-1.0,6.0,7.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,STR,1.0086332705380343,0.0132960733843793,0.9900420968555024,1.007456575784646,1.0114863419385152,1.0076254592515022,-0.0003586277884298,33.5,1,Aston Martin,0.002763168007015,0.0,12.0,12.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,TSU,1.0128933151526658,0.0110793401311527,0.9922942458901554,1.0147184333576271,1.017090251643196,1.0069527335241315,-0.0008989422942926,22.0,1,AlphaTauri,0.0088467770533327,-5.0,14.0,19.0,2,Tyre Manager,0.0,High-Degradation,train
2021,13,Zandvoort,VER,0.9754882384135444,0.010552583832778,0.9594547704313784,0.981000582371785,0.9642816810607115,0.981019346601862,-6.539553285960363e-05,22.666666666666668,2,Red Bull Racing,-0.0092165112362436,0.0,1.0,1.0,1,Frontrunner,0.0,High-Degradation,train
2021,13,Zandvoort,VET,1.0031069345240045,0.0195636596611753,0.9683978971213084,1.0036961085826366,1.0036637248140765,1.002748603201891,-0.0008079308081444,21.33333333333333,2,Aston Martin,-0.002763168007015,2.0,15.0,13.0,0,Aggressive,0.0,High-Degradation,train
2021,14,Monza,ALO,1.0012320333790188,0.0095088046670645,0.9830299893613964,0.999899624375593,1.0037083291142088,1.000555814475342,-0.0002939906580754,22.5,1,Alpine,-0.0008710125897783,2.0,10.0,8.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,BOT,0.9946846985374737,0.0095604842048632,0.9756117197159206,0.994780399340876,1.0010140573888977,0.988666818266078,-0.0004500462254909,23.0,1,Mercedes,0.0,16.0,19.0,3.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,GIO,1.0005957095321367,0.0071990494593488,0.9858592829006012,0.996140742594268,1.0029035247332747,1.0031462677105056,-0.0004025970113971,22.0,1,Alfa Romeo Racing,-0.0028244691750405,-6.0,7.0,13.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,KUB,1.0062446478822178,0.0090806378567664,0.987365939216194,0.9993625090905744,1.0098844913790448,1.0098104331915656,-0.0003873352275236,23.0,1,Alfa Romeo Racing,0.0028244691750405,3.0,17.0,14.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,LAT,1.002907972156657,0.0087698578890971,0.9885620633140688,1.0033812612681976,1.0074993019266825,0.9983028984893207,-0.0001575540363321,22.0,1,Williams,8.08606620195107e-06,2.0,13.0,11.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,LEC,0.9951955015332842,0.0079603506479817,0.98127030679433,0.9992489728034566,0.989970957748587,0.9971233636457107,-0.0002576101502896,23.0,1,Ferrari,-0.0017236788316787,1.0,5.0,4.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,MAZ,1.0198365839076495,0.0075616716839048,1.0029270536818196,1.009125069055563,1.021498330390615,1.0291793671286151,-0.0013735179296895,9.666666666666666,2,Haas F1 Team,0.0039937397815368,0.0,16.0,16.0,0,Aggressive,1.0,High-Speed,train
2021,14,Monza,MSC,1.011849104344576,0.0098817288842104,0.9972339630236636,1.0125220551909098,1.0035904749046478,1.020196606424663,0.0002027853226914,20.0,1,Haas F1 Team,-0.0039937397815368,3.0,18.0,15.0,2,Tyre Manager,1.0,High-Speed,train
2021,14,Monza,NOR,0.9927292398446804,0.0072376188557611,0.9772678915437478,0.9946837757502046,0.9966451092301885,0.9873602987251914,-0.0001517338258569,21.5,1,McLaren,0.0007169522907769,1.0,3.0,2.0,1,Frontrunner,1.0,High-Speed,train
2021,14,Monza,OCO,1.0029740585585756,0.0095170747046097,0.9841111015267836,0.9996233356961154,1.0074850936498876,1.0021921875269706,-0.0003495538699484,23.0,1,Alpine,0.0008710125897783,2.0,12.0,10.0,2,Tyre Manager,1.0,High-Speed,train
